date,rack_config,position,basket_no
20221204,A,1,20
20221204,A,2,2
20221204,A,3,18
20221204,A,4,19
20221204,A,5,16
20221204,A,6,15
20221204,B,1,10
20221204,B,2,3
20221204,B,3,17
20221204,B,4,7
20221204,B,5,13
20221204,B,6,8
20221204,C,1,1
20221204,C,2,4
20221204,C,3,12
20221204,C,4,5
20221204,C,5,6
20221204,C,6,11
20221204,C,7,14
20221204,C,8,9
20221205,A,1,93
20221205,A,2,85
20221205,A,3,66
20221205,A,4,49
20221205,A,5,32
20221205,A,6,40
20221205,A,7,42
20221205,A,8,43
20221205,B,1,95
20221205,B,2,88
20221205,B,3,96
20221205,B,4,54
20221205,B,5,79
20221205,B,6,87
20221205,B,7,47
20221205,B,8,51
20221205,C,1,37
20221205,C,2,55
20221205,C,3,57
20221205,C,4,50
20221205,C,5,26
20221205,C,6,22
20221205,C,7,44
20221205,C,8,29
20221205,D,1,99
20221205,D,2,45
20221205,D,3,48
20221205,D,4,24
20221205,D,5,30
20221205,D,6,61
20221205,D,7,46
20221205,D,8,72
20221205,E,1,16
20221205,E,2,35
20221205,E,3,23
20221205,E,4,73
20221205,E,5,52
20221205,E,6,20
20221205,E,7,21
20221206,A,1,85
20221206,A,2,79
20221206,A,3,96
20221206,A,4,95
20221206,A,5,47
20221206,A,6,42
20221206,A,7,88
20221206,A,8,44
20221206,B,1,32
20221206,B,2,26
20221206,B,3,87
20221206,B,4,50
20221206,B,5,55
20221206,B,6,93
20221206,B,7,43
20221206,B,8,51
20221206,C,1,66
20221206,C,2,40
20221206,C,3,22
20221206,C,4,54
20221206,C,5,57
20221206,C,6,37
20221210,A,1,48
20221210,A,2,170
20221210,A,3,52
20221210,A,4,230
20221210,A,5,32
20221210,A,6,136
20221210,A,7,79
20221210,A,8,107
20221210,B,1,54
20221210,B,2,177
20221210,B,3,23
20221210,B,4,134
20221210,B,5,37
20221210,B,6,141
20221210,B,7,96
20221210,B,8,134
20221210,C,1,57
20221210,C,2,50
20221210,C,3,45
20221210,C,4,95
20221210,C,5,72
20221210,C,6,250
20221210,C,7,16
20221210,C,8,153
20221210,D,1,47
20221210,D,2,30
20221210,D,3,46
20221210,D,4,51
20221210,D,5,44
20221210,D,6,42
20221210,D,7,43
20221210,D,8,204
20221210,E,1,99
20221210,E,2,49
20221210,E,3,35
20221210,E,4,40
20221210,E,5,88
20221210,E,6,171
20221210,F,1,20
20221210,F,2,85
20221210,F,3,87
20221210,F,4,26
20221210,F,5,66
20221211,A,1,171
20221211,A,2,88
20221211,A,3,96
20221211,A,4,134
20221211,A,5,79
20221211,A,6,107
20221211,A,7,134
20221211,A,8,23
20221211,B,1,170
20221211,B,2,48
20221211,B,3,52
20221211,B,4,230
20221211,B,5,16
20221211,B,6,153
20221211,B,7,57
20221211,B,8,45
20221211,C,1,30
20221211,C,2,51
20221211,C,3,93
20221211,C,4,73
20221211,C,5,95
20221211,C,6,44
20221211,C,7,177
20221211,C,8,24
20221211,D,1,141
20221211,D,2,136
20221211,D,3,29
20221211,D,4,49
20221211,D,5,87
20221211,D,6,204
20221211,D,7,42
20221211,D,8,250
20221211,E,1,99
20221211,E,2,20
20221211,E,3,35
20221211,E,4,26
20221211,E,5,46
20221211,F,1,50
20221211,F,2,40
20221211,F,3,66
20221211,F,4,47
20221211,F,5,85
20221213,A,1,40
20221213,A,2,88
20221213,A,3,171
20221213,A,4,170
20221213,A,5,48
20221213,A,6,44
20221213,A,7,30
20221213,A,8,21
20221213,B,1,99
20221213,B,2,134
20221213,B,3,177
20221213,B,4,51
20221213,B,5,141
20221213,B,6,22
20221213,B,7,55
20221213,B,8,61
20221213,C,1,66
20221213,C,2,16
20221213,C,3,153
20221213,C,4,49
20221213,C,5,204
20221213,C,6,43
20221213,C,7,95
20221213,C,8,57
20221213,D,1,50
20221213,D,2,35
20221213,D,3,29
20221213,D,4,93
20221213,D,5,26
20221213,D,6,46
20221213,D,7,32
20221213,D,8,136
20221213,E,1,134
20221213,E,2,47
20221213,E,3,87
20221213,E,4,85
20221213,E,5,107
20221213,E,6,42
20221213,F,1,20
20221213,F,2,45
20221213,F,3,24
20221213,F,4,250
20221213,F,5,230
20241024,A,1,55
20241024,A,2,22
20241024,A,3,95
20241024,A,4,66
20241024,A,5,87
20241024,B,1,29
20241024,B,2,171
20241024,B,3,61
20241024,B,4,44
20241027,A,1,44
20241027,A,2,50
20241027,A,3,45
20241027,A,4,49
20241027,A,5,85
20241027,A,6,87
20241027,A,7,22
20241027,A,8,153
20241027,B,1,26
20241027,B,2,66
20241027,B,3,24
20241027,B,4,46
20241027,B,5,p3
20241027,B,6,93
20241027,B,7,42
20241027,B,8,47
20241027,C,1,99
20241027,C,2,54
20241027,C,3,35
20241027,C,4,193
20241027,C,5,29
20241027,C,6,171
20241027,C,7,61
20241027,C,8,p4
20241027,D,1,55
20241027,D,2,95
20241027,D,3,p2
20241027,D,4,88
20241027,D,5,30
20241027,D,6,21
20241027,D,7,16
20241027,D,8,57
20241027,E,1,p5
20241027,E,2,40
20241027,E,3,48
20241027,E,4,37
20241027,E,5,23
20241027,E,6,136
20241027,E,7,43
20241027,E,8,20
20241027,F,1,73
20241027,F,2,52
20241027,F,3,51
